# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.8 on 2024-02-19 at 09:40:14
#
# Requested input R.A. = 284.2145 degrees
# Requested input Dec. = 36.618839 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 684 14 1 ZTF_g 450428775215 0 4.2952 90.9865 10.3479 26.2368 6.046e-06 0.0292109 -0.099882 2.02281e-05 2019 30. 0.084228 0.071268 19.2778 26.2368 2 2458204.9287731 684120152 40.1572865601 64.922409 0.688057 1.020468 52.47721692474 83.594269 0.631989 1.084059 1.59687075265206 18.6970002174377 0.0790000036358833 7.55399990081787 0.280000001192093 2458204.975509 2458231.985891 0
 1 684 14 1 ZTF_g 450448495215 0 4.1461 94.8414 8.74448 26.2478 4.9891e-06 0.0264291 -0.08378 1.66849e-05 2009 30. 0.084958 0.072432 19.5404 26.2478 2 2458204.9484954 684120152 20.45292764161 58.227867 0.390732 0.987262 33.18811215516 73.905212 0.452088 1.112680 1.59687075265206 18.6970002174377 0.0790000036358833 7.55399990081787 0.280000001192093 2458204.975509 2458231.985891 0
 2 684 14 1 ZTF_g 450475505215 0 3.0702 97.984 5.42914 26.2843 2.3847e-06 0.018436 -0.0831742 7.92507e-06 2031 30. 0.063293 0.055321 20.3715 26.2843 2 2458204.9755093 684120152 5.01700054304 27.706423 0.201427 0.494682 23.68579878244 40.485249 0.588988 1.057136 1.59687075265206 18.6970002174377 0.0790000036358833 7.55399990081787 0.280000001192093 2458204.975509 2458231.985891 56
 3 684 14 1 ZTF_g 450484035215 0 3.0026 98.3867 5.17767 26.2825 2.4631e-06 0.0185181 -0.0682369 8.2386e-06 2030 30. 0.063623 0.055016 20.4593 26.2825 2 2458204.9840394 684120152 12.423945194 33.443459 0.413241 0.547298 -21.34323409042 46.189907 -0.465188 1.063944 1.59687075265206 18.6970002174377 0.0790000036358833 7.55399990081787 0.280000001192093 2458204.975509 2458231.985891 56
 4 684 14 1 ZTF_g 450509075215 0 2.9597 100.453 5.39929 26.2971 3.0417e-06 0.0206311 -0.0612593 1.01066e-05 1965 30. 0.06531 0.051422 20.4077 26.2971 1 2458205.0090741 684120152 0.92202498462 31.295847 0.032773 0.947086 46.61033968053 47.656677 0.984631 1.075335 1.59687075265206 18.6970002174377 0.0790000036358833 7.55399990081787 0.280000001192093 2458204.975509 2458231.985891 0
 5 684 14 1 ZTF_g 450510025215 0 2.8434 100.234 5.41407 26.2953 2.217e-06 0.0174112 -0.0608486 7.4166e-06 1961 30. 0.058981 0.048671 20.4153 26.2953 2 2458205.0100231 684120152 -43.19412948002 30.881363 -1.555905 0.944174 -47.48549942927 48.351200 -0.988710 1.069467 1.59687075265206 18.6970002174377 0.0790000036358833 7.55399990081787 0.280000001192093 2458204.975509 2458231.985891 0
 6 684 14 1 ZTF_g 450525275215 0 2.4872 100.391 6.58182 26.3061 2.2714e-06 0.0178234 -0.0640671 7.56155e-06 1964 30. 0.048384 0.042149 20.4088 26.3061 2 2458205.0252778 684120152 20.94035187252 30.009575 0.776209 1.056480 -19.05451474688 50.502232 -0.379842 1.060381 1.59687075265206 18.6970002174377 0.0790000036358833 7.55399990081787 0.280000001192093 2458204.975509 2458231.985891 0
 7 684 14 1 ZTF_g 450527175215 0 2.5845 101.502 7.41915 26.3071 2.3033e-06 0.0178363 -0.0605239 7.69078e-06 1962 30. 0.047967 0.044044 20.2084 26.3071 1 2458205.0271759 684120152 34.87793960196 37.069756 1.046613 0.990990 54.60618122767 61.040878 0.900609 1.062365 1.59687075265206 18.6970002174377 0.0790000036358833 7.55399990081787 0.280000001192093 2458204.975509 2458231.985891 0
 8 684 14 1 ZTF_g 451431135215 0 3.4971 31.665 15.7365 25.072 6.15798e-05 0.0580146 -0.0651003 0.000214081 935 30. 0.087691 0.080231 17.8023 25.072 2 2458205.9311343 684120152 -120.05927020704 97.971718 -1.363169 1.049887 -267.98359804873 135.507401 -1.990950 1.084880 1.59687075265206 18.6970002174377 0.0790000036358833 7.55399990081787 0.280000001192093 2458204.975509 2458231.985891 0
