# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.8 on 2024-03-04 at 17:16:24
#
# Requested input R.A. = 318.229208 degrees
# Requested input Dec. = -16.6353 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 339 11 4 ZTF_r 495484614315 8 4.8312 322.083 7.93585 26.1917 1.05757e-05 0.0454144 0.112862 1.86386e-05 1327 30. 0.084712 0.088328 19.3961 26.1917 1 2458249.9846181 339120243 -24.30014077524 68.521698 -0.394490 1.014238 -42.76053930754 80.759148 -0.533048 1.293205 null null null null null 2458257.960509 2458433.585567 57
 1 339 11 4 ZTF_r 503460504315 0 2.1873 320.726 6.0184 26.1879 2.3883e-06 0.022819 0.111456 4.29778e-06 1461 30. 0.050381 0.055045 20.4302 26.1879 1 2458257.9605093 339120243 22.09577913515 27.555124 0.891994 0.977910 47.33465934591 48.791012 0.976685 1.051351 null null null null null 2458257.960509 2458433.585567 57
 2 339 11 4 ZTF_r 513398444315 1 2.9228 174.826 30.6604 25.4902 0.000114301 0.088555 0.0867883 0.000250806 565 30. 0.076251 0.08843 17.6566 25.4902 1 2458267.8984491 339120243 92.18609765332 151.722794 0.675880 0.995264 258.19448627971 230.626099 1.127077 1.071895 null null null null null 2458257.960509 2458433.585567 57
 3 339 11 4 ZTF_g 513481334315 0 2.5882 149.254 19.6439 26.1805 1.34404e-05 0.0360607 0.00838913 3.39878e-05 820 30. 0.057257 0.062304 18.9368 26.1805 1 2458267.981331 339120143 94.47967397518 108.422302 0.969337 1.032903 260.29459989369 170.138580 1.540202 1.082954 null null null null null 2458278.917292 2458430.645752 57
 4 339 11 4 ZTF_r 516418484315 0 3.0497 312.89 21.0521 26.1729 1.01556e-05 0.0413819 0.0948137 1.8328e-05 1156 30. 0.066661 0.073242 18.6984 26.1729 1 2458270.9184838 339120243 24.69582871353 115.945694 0.236932 1.073580 -37.26307305902 170.124298 -0.220510 1.089307 null null null null null 2458257.960509 2458433.585567 57
 5 339 11 4 ZTF_g 516459014315 0 2.67 138.541 18.4568 26.1054 1.31646e-05 0.0366661 -0.0243234 3.33218e-05 862 30. 0.05755 0.067412 18.9289 26.1054 1 2458270.9590162 339120143 -43.15684290133 98.087585 -0.489430 0.919880 -119.52544127612 155.710968 -0.772781 1.078330 null null null null null 2458278.917292 2458430.645752 57
 6 339 11 4 ZTF_g 524417294315 0 2.6145 142.945 5.41496 26.1725 4.9599e-06 0.0322079 -0.0878299 9.039e-06 1409 30. 0.056762 0.06313 20.2949 26.1725 1 2458278.9172917 339120143 -24.42148644275 26.618763 -1.020561 1.115708 7.15915170139 44.670650 0.161345 1.048158 null null null null null 2458278.917292 2458430.645752 57
 7 339 11 4 ZTF_r 524459234315 0 2.2683 343.856 7.02921 26.2688 1.8764e-06 0.0198943 0.104156 3.35533e-06 1421 30. 0.045597 0.049283 20.3292 26.2688 1 2458278.9592361 339120243 -13.59745074333 31.333960 -0.482722 0.905178 -50.3184125961 55.878197 -0.906567 1.042940 null null null null null 2458257.960509 2458433.585567 57
 8 339 11 4 ZTF_g 528417984315 0 2.1331 123.746 4.78064 25.9941 3.9103e-06 0.0291482 -0.0492546 7.11354e-06 1448 30. 0.051784 0.051126 20.5586 25.9941 1 2458282.9179861 339120143 -26.05130466923 19.801981 -1.463442 0.963912 -56.65414805327 36.332470 -1.569828 1.047072 null null null null null 2458278.917292 2458430.645752 57
 9 339 11 4 ZTF_r 528459824315 0 2.0373 238.894 6.85363 25.8673 2.4196e-06 0.0228546 0.116007 4.36073e-06 1453 30. 0.051868 0.045416 20.0726 25.8673 1 2458282.9598264 339120243 -13.36610351074 27.883141 -0.533234 0.986642 -19.70577546845 51.466152 -0.385467 1.046115 null null null null null 2458257.960509 2458433.585567 57
 10 339 11 4 ZTF_r 531398964315 0 2.2308 343.714 5.73222 26.2911 1.6938e-06 0.0191419 0.0856077 3.03686e-06 1452 30. 0.049225 0.052989 20.494 26.2911 1 2458285.8989699 339120243 -29.07934577388 25.502480 -1.268402 0.912180 -100.71676976093 47.963345 -2.114012 1.030096 null null null null null 2458257.960509 2458433.585567 57
 11 339 11 4 ZTF_g 531438334315 0 2.1883 150.771 4.395 26.2389 3.0923e-06 0.0255712 -0.0856427 5.54156e-06 1417 30. 0.047244 0.059117 20.7595 26.2389 1 2458285.9383333 339120143 13.785615053 20.337454 0.754023 0.948803 77.28672843729 37.505020 2.074583 1.036540 null null null null null 2458278.917292 2458430.645752 57
