# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.8 on 2024-02-22 at 07:43:22
#
# Requested input R.A. = 203.94965665 degrees
# Requested input Dec. = 2.999819985 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 476 8 4 ZTF_r 444359753115 0 1.7602 346.2 6.19993 26.2408 6.6656e-06 0.0235009 0.122284 1.14142e-05 444 30. 0.051817 0.046104 20.5725 26.2408 1 2458198.8597569 476120231 -116.16224334777 30.738892 -4.203699 2.222662 -383.08306054657 57.448677 -6.713177 1.047334 1.42997264733359 17.2430004119873 0.119000002741814 8.18099975585938 0.848999977111816 2458184.892245 2458450.056123 0
 1 476 8 4 ZTF_g 448313493115 0 2.5819 199.714 6.91332 26.2097 1.25629e-05 0.0309708 -0.0266821 2.39605e-05 405 30. 0.059258 0.052365 20.1369 26.2097 1 2458202.8134954 476120131 -71.0692330213 42.788544 -1.847604 1.004735 -96.86070656839 67.952118 -1.435026 1.099128 1.28374555868186 18.1689998626709 0.119000002741814 8.34000015258789 0.540000021457672 2458202.813495 2458336.674086 0
 2 476 8 4 ZTF_g 448354673115 0 2.5197 202.379 6.1583 26.2051 1.32024e-05 0.0319845 -0.0116601 2.47581e-05 410 30. 0.061679 0.052878 20.2947 26.2051 1 2458202.8546759 476120131 93.12680952733 37.671211 2.749919 1.235998 183.43191847533 58.636452 3.149361 1.110254 1.28374555868186 18.1689998626709 0.119000002741814 8.34000015258789 0.540000021457672 2458202.813495 2458336.674086 0
 3 476 8 4 ZTF_g 451319913115 0 2.5683 200.924 11.1992 26.2212 2.1585e-05 0.0378808 -0.0367228 4.75819e-05 347 30. 0.063911 0.057315 19.6178 26.2212 1 2458205.819919 476120131 0.09817111988 60.369114 0.001809 0.993603 -3.32506251267 96.748810 -0.034599 1.071176 1.28374555868186 18.1689998626709 0.119000002741814 8.34000015258789 0.540000021457672 2458202.813495 2458336.674086 0
 4 476 8 4 ZTF_g 451366843115 0 2.6947 169.212 12.6791 26.044 3.79517e-05 0.0446943 -0.0304259 9.36301e-05 290 30. 0.064726 0.058203 19.2401 26.044 1 2458205.8668403 476120131 -38.2673010218 71.942879 -0.591691 0.892770 -81.37831139069 111.109467 -0.737348 1.087859 1.28374555868186 18.1689998626709 0.119000002741814 8.34000015258789 0.540000021457672 2458202.813495 2458336.674086 0
 5 476 8 4 ZTF_r 460347543115 0 3.3571 146.523 10.8385 25.3268 0.000100454 0.0682091 0.132811 0.000177299 276 30. 0.076755 0.066974 18.5077 25.3268 1 2458214.8475463 476120231 15.06270621852 72.614479 0.230746 1.051708 -72.98630006977 99.446655 -0.738867 1.146528 1.42997264733359 17.2430004119873 0.119000002741814 8.18099975585938 0.848999977111816 2458184.892245 2458450.056123 0
 6 476 8 4 ZTF_i 460390753115 33554432 2.7024 97.1219 11.9536 24.209 4.86583e-05 0.0595746 0.181017 0.000135773 194 30. 0.081191 0.07032 17.4762 24.209 2 2458214.8907523 476120331 36.96435637805 65.845230 0.624473 0.999505 36.56440562439 102.435875 0.359353 1.080932 2.11125832386045 16.9410001373291 0.12899999320507 6.97599983215332 0.767000019550323 2458274.865741 2459271.840602 0
 7 476 8 4 ZTF_r 463320493115 0 2.3189 302.033 6.52877 26.0838 1.43201e-05 0.0342172 0.128559 2.45497e-05 443 30. 0.062419 0.054915 20.1655 26.0838 1 2458217.8204977 476120231 -3.38432269299 37.478500 -0.100449 1.269930 -90.07016823476 63.371613 -1.430874 1.070322 1.42997264733359 17.2430004119873 0.119000002741814 8.18099975585938 0.848999977111816 2458184.892245 2458450.056123 0
 8 476 8 4 ZTF_r 463345843115 0 2.4522 264.453 7.00583 25.9353 1.33449e-05 0.0328524 0.12357 2.28363e-05 442 30. 0.059419 0.052278 20.0826 25.9353 1 2458217.8458449 476120231 0.80683905955 33.338379 0.026921 1.257790 -39.06645219677 58.266743 -0.674992 1.070728 1.42997264733359 17.2430004119873 0.119000002741814 8.18099975585938 0.848999977111816 2458184.892245 2458450.056123 0
